hit_id,smiles,vina_PD-L1,vina_CD73,dual_score
HIT_0348,C[C@@]12CCC(=O)[C@@H]1[C@@H](Oc1ccc3c(c1)CCN[C@H]3C(=O)N1CCc3cc(O)ccc3C1)CC2,-7.625,-6.291,-13.916
HIT_0349,C[C@H]1NC[C@H]1C(=O)N1CCc2ccc(N3CCC[C@H](O)c4cc(F)ccc43)cc21,-8.01,-5.904,-13.914
HIT_0350,Oc1ncc(O[C@H]2CCc3c2cccc3N2CCc3c(F)cccc32)cc1Cl,-7.424,-6.488,-13.912
HIT_0351,CN1CCN(c2ccc([C@H]3CCN3)cc2)Cc2cc(-c3ccc(F)nc3)ccc21,-7.429,-6.482,-13.911000000000001
HIT_0352,Cc1cnc(-c2ccc(C#N)cc2)cc1Oc1ccc2c(c1)NC(=O)CO2,-7.659,-6.25,-13.908999999999999
HIT_0353,Cc1c[nH]c2ncc(N3CCCNCCN(C(=O)c4ccccc4O)CCC3)c-2n1,-7.24,-6.668,-13.908000000000001
HIT_0354,O=C1NCCc2cc(N3CCC4(CC3)OCc3ccc(Cl)cc34)ccc21,-7.662,-6.246,-13.908000000000001
HIT_0355,CC1(C)c2ccccc2N(c2cccc(C#N)c2O)[C@H]1CNC(=O)c1ccc2c(c1)CNC2,-7.782,-6.125,-13.907
HIT_0356,Fc1ccc(F)c(N2CC3(C2)CC2(COC2)C3)c1Oc1ccc2c(n1)NCCC2,-7.443,-6.463,-13.905999999999999
HIT_0357,C[C@H]1[C@H](O)CCN(c2ccc3c(n2)CCCN3c2ccc3c(c2)C(=O)COC3)[C@H]1C,-7.46,-6.446,-13.905999999999999
HIT_0358,C[C@@H]1N(c2ccnc(NC[C@H]3C[C@H](N4CCc5cccc(F)c5C4)C3)c2)CCC1(C)C,-7.364,-6.542,-13.905999999999999
HIT_0359,O=C([C@@H]1CCCCCN1c1ccc2c(c1)[C@H](O)CO2)N1CCCc2ccccc2C1,-7.83,-6.076,-13.905999999999999
HIT_0360,O=C1COc2ccc(N3CCc4ccc(Oc5nccc6c5CCN6)cc4C3)cc21,-7.322,-6.576,-13.898
HIT_0361,O=C1CCN(c2ccc3c(c2)C(=O)CCO3)[C@@H](C(=O)N[C@@H]2CCn3nccc3C2)C1,-7.592,-6.303,-13.895
HIT_0362,F[C@H]1CCCN(c2ccc3c(c2)CN(c2nc[nH]c4ncnc2-4)CC3)CC1,-7.892,-6.001,-13.893
HIT_0363,Cn1c(-c2cc(Cl)cc(C(=O)NC[C@@H]3CCS(=O)(=O)c4ccccc43)n2)nc2cc(C#N)c(C#N)cc21,-7.793,-6.1,-13.893
HIT_0364,C[C@@]1(C(=O)N2CC[C@@H](O)c3ccccc32)CCN([C@H]2CCc3c(F)ccc(C#N)c32)C1,-7.691,-6.201,-13.892
HIT_0365,Cc1cnc(N2CCCc3cc(C(=O)N4CC[C@@]5(CCCOC5)C4)ccc32)nc1,-7.883,-6.008,-13.891
HIT_0366,C[C@H]1[C@@H](OC(=O)c2cccc3c2C(=O)CC3)[C@H](O)[C@@H](O)CN1[C@@H]1C(=O)c2ncccc2-c2cccnc21,-7.611,-6.279,-13.89
HIT_0367,Cc1ccc2c(n1)NCC[C@H]2N1CCc2ccc(C(=O)N3CCC[C@]34CCOC4)cc2C1,-7.264,-6.626,-13.89
HIT_0368,C[C@@H]1CN(c2cccc3c2CN(c2cc(C#N)ccc2F)CC3)CC[C@H]1O,-8.14,-5.749,-13.889
HIT_0369,O=C(c1cnoc1)N1CCc2ncc(N3CCCc4ccc(F)cc4C3)cc2C1,-7.372,-6.517,-13.889
HIT_0370,C[C@H]1OCC[C@@]1(C)Nc1cc(-c2nc3cc(F)cnc3o2)ccc1C#N,-7.624,-6.262,-13.886
HIT_0371,C[C@@H]1[C@H](C(=O)N2CCC(F)(F)C(C)(C)C2)CN1[C@@H]1CCNCc2ccccc21,-7.793,-6.093,-13.886
HIT_0372,Cc1cccc(CN2CCN(c3cnc4c(c3)CCC4)[C@@H]3C[C@@H]32)c1N1C[C@@H](C)NC[C@H](C)NC[C@H](C)NC[C@@H]1C,-7.075,-6.808,-13.883
HIT_0373,Cc1ncccc1C(=O)N1CCCc2ccc(N3CC[C@H](O)[C@H](C)[C@H]3C)nc21,-8.214,-5.669,-13.883
HIT_0374,Cc1cc(F)cnc1N1CCc2ccc(COc3nccn(C)c3=O)cc21,-7.788,-6.094,-13.882000000000001
HIT_0375,CC(=O)C1CCN(c2cccc3c2CN([C@@H]2CCNc4cccc(F)c42)C3)CC1,-7.834,-6.045,-13.879
HIT_0376,Cc1ccnc(O)c1C(=O)N1CCc2c(cc(F)cc2N2CC[S@@](=O)C(C)(C)CC2)C1,-7.533,-6.345,-13.878
HIT_0377,N#Cc1cccc(C2=CCN(c3ccc4c(n3)N(C(=O)C3CCNCC3)CC4)CC2)c1,-7.693,-6.184,-13.876999999999999
HIT_0378,C[C@]1(CO)CN(c2cccc3c2OC[C@@H](N2CCCc4cccc(F)c4C2)C3)CC[C@@H]1O,-7.638,-6.237,-13.875
HIT_0379,Cc1ccc(-c2cc(NC(=O)[C@@]3(OC(=O)[C@]4(C)CCCN4C)[C@@H]4CCC[C@@H]4[C@H]4CCC[C@@H]43)on2)cc1F,-7.268,-6.607,-13.875
HIT_0380,CC1(C)CN[C@H]1C(=O)N1CCc2cc(N3CCc4ccc(F)cc4C3)ccc2C1,-7.221,-6.653,-13.873999999999999
HIT_0381,O[C@H]1CCN(c2nsc(C3CCOCC3)n2)[C@H]1c1nc2cc3c(nc2o1)CCCCC3,-6.723,-7.151,-13.873999999999999
HIT_0382,C[C@H](C1=Cc2cc(F)cc(F)c2OC1)N1CCc2ncc(N3CC[C@@H]4CCCC[C@@H]4C3)cc21,-7.343,-6.53,-13.873000000000001
HIT_0383,O=C(c1cc(F)nc(Br)c1)N1c2cccc(N3C[C@H]4CCC[C@@H](O)[C@@H]4C3)c2CS1(=O)=O,-7.796,-6.077,-13.873000000000001
HIT_0384,N#Cc1ccc(-c2ccc3c(c2)CN(C(=O)[C@@H]2NCCC2(F)F)CCC3)cc1,-6.872,-7.0,-13.872
HIT_0385,CC1(C)CN(c2cc(F)c3c(c2)CN(C(=O)c2ccc4c(c2)CNCC4)CC3)C1(C)C,-7.45,-6.422,-13.872
HIT_0386,Cc1nc2c(c(Oc3cc(F)ccc3C(N)=O)n1)CCN(c1cnc3c(c1)NCCO3)C2,-7.333,-6.538,-13.871
HIT_0387,Cc1cc(C)c2c(c1)N(c1ccc3c(c1)N(C(=O)[C@H]1CS(=O)(=O)N1)CC3)CC2,-7.703,-6.168,-13.871
HIT_0388,Cc1cc(C#N)c(N2CCc3c(O)ccc(F)c3C2)nc1C,-7.784,-6.087,-13.870999999999999
HIT_0389,N#C[C@H]1CC[C@@](c2nc3c(Cl)c(=O)n(-c4ccccc4)nc3o2)(N2C(=O)CCc3ccncc32)CC1,-7.333,-6.536,-13.869
HIT_0390,Cn1cc2c(cc1=O)CCN2C(=O)c1ccc(N2CCc3ccccc32)nc1,-7.581,-6.287,-13.868
HIT_0391,CO[C@H]1CCN(c2cccc3c2CN(c2ccc(F)c4c2CNCC4)C3)[C@H]1C,-7.958,-5.909,-13.867
HIT_0392,C[C@H]1[C@@H](C(=O)N2CCCc3c(Cl)cccc3C2)CCCN1c1ccccc1O,-7.056,-6.811,-13.867
HIT_0393,C[C@@H]1CC[C@@H]1NC(=O)N1Cc2ccccc2[C@H](N2CCc3ccc(Cl)nc32)C1,-7.547,-6.32,-13.867
HIT_0394,C[C@H]1CC2(CCC2)CN1c1cc(N[C@@H]2CCc3cc(F)ccc32)c(=O)n(C)c1,-7.232,-6.634,-13.866
HIT_0395,Cc1cc(=O)n(C)cc1N1CCCNC[C@H](N2CCc3ccc(F)cc3[C@H](C)C2)C1,-7.639,-6.226,-13.865
HIT_0396,C[C@H]1[C@H](C(=O)N2Cc3ccc(C#N)cc3C2)CN1c1ccc2c(c1)C(=O)COC2,-7.252,-6.611,-13.863
HIT_0397,O=c1cncc(N2CCc3cccc(N4CCC5(CCCCC5)C4)c3C2)[nH]1,-7.661,-6.202,-13.863
HIT_0398,C[C@H]1CC[C@H](N2CCC(=O)c3cccnc32)CN1c1cnc2c(c1)NCC(=O)O2,-7.57,-6.293,-13.863
HIT_0399,C[C@H]1CC[C@@H](N2CCc3cc(F)ccc3C2)CN1c1cccc2c1OCC[C@H]2N,-7.084,-6.774,-13.858
HIT_0400,N#Cc1cc(NC(=O)[C@H]2CNCC23CC3)cc(N2CCCc3ccc(F)cc3C2)c1,-7.198,-6.657,-13.855
HIT_0401,O=C([C@H]1CCCCN(c2ccc3c(c2)CNCC3)C1)N1CCCc2cc(F)ccc2C1,-7.271,-6.581,-13.852
HIT_0402,C[C@@H]1CN(c2ccccc2)CCN1C(=O)[C@@H]1COc2cc(F)ccc2C1,-7.599,-6.251,-13.850000000000001
HIT_0403,Cc1c(N2Cc3nccnc3C2)ccc2c1C(=O)N([C@@]1(C(=O)O)COc3ccc(Cl)cc31)C2,-7.074,-6.774,-13.847999999999999
HIT_0404,C[C@@H]1CN(C(=O)c2ccc3c(c2)CN(c2ccc4c(c2)NCC4)CCC3)[C@@H](C)CN1,-7.586,-6.262,-13.847999999999999
HIT_0405,C[C@H]1c2ccc(F)cc2CCN1c1ccc2c(c1)CCN2C(=O)C1CNC1,-7.238,-6.609,-13.847000000000001
HIT_0406,C[C@H]1CCCN(c2ccc3c(c2)N(c2cnn(C)c2N)CC3)CC1,-7.81,-6.036,-13.846
HIT_0407,O=C(Nc1ccc2c(c1)COC2)N1CCc2ccc(N3CCC[C@@]34CCOC4)cc21,-7.755,-6.091,-13.846
HIT_0408,N#Cc1cc(F)ccc1N1CCNCCNCCN([C@H]2Cc3cccc(F)c32)CC1,-7.575,-6.27,-13.844999999999999
HIT_0409,C[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)NCC4)CC3)CCC[C@@H]1O,-7.619,-6.226,-13.844999999999999
HIT_0410,O=C(c1ccc2c(c1)CN([C@H]1CNc3ccccc31)CC2)N1CCC[C@@]12CCO2,-7.256,-6.586,-13.842
HIT_0411,C[C@H]1CN(c2ccc3c(n2)CCN(c2c[nH]c(=O)cn2)C3)CCC1=O,-7.722,-6.12,-13.842
HIT_0412,CC1(NC(=O)N2CCOc3ccc(N4CCC5(CC4)CC(F)(F)C5)cc32)CCNCC1,-7.51,-6.332,-13.841999999999999
HIT_0413,O=C(Nc1ccc(F)cc1-c1ccnc(O)c1)[C@H]1CC[C@@]2(CCNC2)CC1,-7.821,-6.02,-13.841
HIT_0414,C[C@@H]1CN(C(=O)c2ccc3c(c2)N(c2ccc4c(c2)C(=O)NCC4)CCN3)CCN1CC#N,-7.497,-6.343,-13.84
HIT_0415,N#Cc1cc(N)c(C(=O)N2CCc3ccc(F)c(F)c32)cc1N1CCCNCC(=O)C1,-7.482,-6.357,-13.839
HIT_0416,Cc1nc(C(=O)N2CCc3cccc(F)c3C2)ccc1N1CC[C@@H](O)[C@H]2CCC[C@@H]21,-7.001,-6.837,-13.838000000000001
HIT_0417,C[C@H]1CN(C(=O)N2CCc3ccc(N4CCc5ccncc5C4)cc32)CCN1,-7.907,-5.931,-13.838000000000001
HIT_0418,CC1(C)C[C@H](C(=O)N2CCCNc3ccccc3C2)N(c2cccnc2O)C1,-8.2,-5.638,-13.838
HIT_0419,C[C@@]1(C#N)CCN(c2ccc3c(c2)CN(c2ccc(C#N)c(F)c2)CC3)C1,-7.574,-6.261,-13.835
HIT_0420,CC1=CCCN(CC[C@H]2CCN([C@]3(c4nc(-c5cc(C)cc(F)c5F)no4)CCCc4c[nH]c(C)c43)C2=O)C1,-7.394,-6.441,-13.835
HIT_0421,C[C@H]1CCCN[C@H]1C(=O)N1CCc2cc(N3CCc4ccc(F)cc43)ccc21,-7.506,-6.328,-13.834
HIT_0422,COc1cc(-c2ccc(Cl)c(C)c2F)cc2c1OCCN(c1cc(C#N)ccn1)C2,-7.954,-5.88,-13.834
HIT_0423,Cc1ccc(N2CCc3cccc(-c4c(C)cc(C#N)cc4C)c3C2)nc1C,-8.154,-5.679,-13.833
HIT_0424,C[C@@H]1CCN(c2cnc3c(c2)N([C@H]2Cc4cccc(F)c42)CC3)CC[C@H]1O,-7.747,-6.086,-13.833
HIT_0425,N#C[C@@]1(F)CCCN(c2ccc(F)c(C(=O)CNc3ccc(F)c4c3OCCC4=O)c2)C1,-6.971,-6.862,-13.833
HIT_0426,C[C@@H]1OCCN(c2cc3c(nn2)CCN(c2ccc4c(n2)CCNC4)C3)[C@H]1C,-7.091,-6.74,-13.831
HIT_0427,Cc1cc2c(cc1C)CN(c1ccc3c(n1)NCCC3)CCC2,-7.31,-6.519,-13.829
HIT_0428,Cc1ccc(-c2ccc3c(c2)N(C(=O)[C@@H]2CNC[C@H](C)C2)CCN3)cc1,-7.55,-6.278,-13.828
HIT_0429,N[C@H]1COc2cccc(N3CCNC[C@H](N4CCCc5cc(F)ccc5C4)C3)c2C1,-7.137,-6.69,-13.827
HIT_0430,COc1ccc(CS(=O)(=O)N2CCCN(C(=O)c3ccc(F)c(F)c3F)CCCNCCNCC2)cc1,-7.555,-6.271,-13.826
HIT_0431,C[C@@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)OCC4)CC3)[C@@H](C)CN1,-7.7,-6.126,-13.826
HIT_0432,COc1ccc(-c2ccc3c(c2)N(c2cnn4c2NCCC4)CCN3)cn1,-7.462,-6.362,-13.824
HIT_0433,Cc1cccc(C(=O)N2CCCN(c3ccc(O)c4c3O[C@@H](C)C4)CCNCCNCC2)c1,-7.454,-6.37,-13.824
HIT_0434,C[C@H]1[C@@H](O)Cc2ccccc2N1c1ccc2c(c1)CN(C(=O)N1CCNCC1)C2,-7.622,-6.201,-13.823
HIT_0435,Cc1cc(N2CCCc3ccc(N4CC[C@@](F)(C#N)C4)cc3C2)cnc1O,-7.664,-6.158,-13.822
HIT_0436,Cc1ncc(C(=O)N2CC[C@@]3(CCN(c4ccc(F)c5c4OCCC5=O)C3)C2)cc1N,-7.706,-6.115,-13.821000000000002
HIT_0437,Cc1[nH]c(C)c(O[C@H]2CC[C@H](N3CCc4cccc(C5=CCOCC5)c4C3)C[C@H]2C)c1C#N,-7.165,-6.656,-13.821
HIT_0438,CC1(C)CC(Nc2ccc3c(c2)CCN3C(=O)c2cc3c(cc2F)C(=O)NC3)CC1(C)C,-7.176,-6.645,-13.821
HIT_0439,Cc1nc(C(=O)N2CCc3ccc(N4CC[C@@]45CCOc4ccc(F)cc45)cc3C2)oc1C,-7.213,-6.607,-13.82
HIT_0440,C[C@H]1C[C@@H](O)CCN1[C@H]1COCc2ccc(N3CCc4cccc(O)c43)cc21,-7.652,-6.167,-13.818999999999999
HIT_0441,Cc1coc(CN2Cc3ccc(-c4ccc(C)nc4C)cc3[C@@H](O)C2)c1,-7.77,-6.049,-13.818999999999999
HIT_0442,N#Cc1occc1N1CCc2[nH]c(C(=O)N3CCCc4ccc(F)cc4C3)cc2C1,-7.655,-6.162,-13.817
HIT_0443,Cc1ccc(N2CCc3ccc(N4CCC[C@@H](O)[C@@H]4C)cc3C2)cn1,-7.822,-5.994,-13.815999999999999
HIT_0444,C[C@H]1NCCN(c2cccc3c2CCCN(c2cncc4c2CCC4=O)C3)[C@H]1C,-8.147,-5.667,-13.814
HIT_0445,N#Cc1c(F)cccc1N1CCO[C@H](C(=O)N[C@@H]2CCCc3cc(F)ccc32)C1,-7.444,-6.37,-13.814
HIT_0446,CC[C@H]1[C@H](O)CCN1c1ccc2c(c1)CN(c1ccc(C)c(F)c1O)CCC2,-7.644,-6.17,-13.814
HIT_0447,N#Cc1cccc(C#N)c1N1CC[C@H]([C@@H](c2ccccc2)N2CCc3ccc(F)cc3C2)C1,-8.265,-5.548,-13.813
HIT_0448,Cc1cc(C(=O)N2CCc3c(cccc3N3CCC[C@@](F)(C#N)C3)C2)nnc1Cl,-7.1,-6.713,-13.812999999999999
HIT_0449,CCc1cccc(N2CCNCCN([C@@H]3CCCCCC(=O)[C@H]3F)CC2)n1,-7.557,-6.254,-13.811
HIT_0450,Cc1cc2c(cc1N1CCc3c(F)cccc31)CN(C(=O)[C@@H]1NCCS1)CC2,-7.82,-5.991,-13.811
HIT_0451,O=C(c1cncc(N2CC[C@@H]2C(=O)N2CCCCc3ccccc32)n1)N1CCCOCC1,-8.085,-5.725,-13.81
HIT_0452,Cc1ccnc(O)c1C(=O)N1CCc2c(F)ccc(N3C[C@@H]4CCC[C@@]4(C#N)C3)c2C1,-7.879,-5.931,-13.809999999999999
HIT_0453,C[C@H]1CC(=O)CCN1C(=O)N1C[C@H](c2nc(-c3cccc4c3CNC4)no2)C(C)(C)C1,-7.27,-6.538,-13.808
HIT_0454,C[C@@H]1[C@H](N2CCOCC2)CCN1c1cc2c3c(c1)nc(C[C@H]1OCc4ccccc41)n3CC2,-7.277,-6.53,-13.807
HIT_0455,COc1ccc(N2Cc3ccc(F)cc3C2)c2c1CN(C(=O)[C@H]1CN[C@@H]1C)CC2,-8.05,-5.757,-13.807
HIT_0456,Cc1ccc2n1CCN([C@@H]1CC(=O)CN(c3cccc4c3CCCNC4)C1)C2,-8.001,-5.806,-13.806999999999999
HIT_0457,C[C@@H]1CCCN(c2ccc3c(c2)[C@@]2(CCO3)CCN2c2cc(C#N)ccc2F)[C@@H]1CO,-7.556,-6.25,-13.806000000000001
HIT_0458,Cn1cc(N2CCc3cccc(N4CCC[C@](F)(C#N)C4)c3C2)c(O)n1,-7.552,-6.254,-13.806
HIT_0459,C[C@H]1CN(c2ccc3c(c2)N(c2cc4c(cc2F)OCCN4)CCC3=O)C[C@H](C)C1O,-7.386,-6.419,-13.805
HIT_0460,N#C[C@@]1(F)CCN(C(=O)c2ccc(F)c3c2CN(c2ncccc2O)CC3)C1,-7.888,-5.916,-13.804
HIT_0461,Cc1nc(Cl)ccc1-c1ccc2c(c1)N(C(=O)[C@@H]1CCN[C@H](C)[C@@H]1C)CC2,-7.694,-6.11,-13.804
HIT_0462,C[C@@H]1c2ccccc2[C@H](C)N1C(=O)[C@H]1CN(c2cnn3c2CNCC3)CC12CCCC2,-7.673,-6.131,-13.804
HIT_0463,N#Cc1cccc2c1[C@H](N1C[C@]3(CO)C[C@@]1(C(=O)N1CCCc4c(F)ccc(F)c41)C3)CC2,-7.813,-5.99,-13.803
HIT_0464,Cc1ccc2c(c1)CN(c1cccc3c1CC(=O)NC3)CCN2C(=O)N1CC[C@](C)(CN)C1,-7.536,-6.267,-13.803
HIT_0465,C[C@@H]1CN(c2ccc(C#N)nn2)CCN1C(=O)c1ccnc(Oc2ccc3c(c2)CCO3)c1,-7.56,-6.243,-13.803
HIT_0466,C[C@@]1(C#N)CCN(c2ccc3c(n2)N(c2cc(F)c4c(c2)C(=O)CO4)CCC3)C1,-7.837,-5.965,-13.802
HIT_0467,O=C(c1cccc2c1CN(c1ccc3c(n1)NCCC3)CC2)N1CCCNCCC1,-7.685,-6.117,-13.802
HIT_0468,O=C([C@@H]1CCN(c2cccc(O)n2)C1)N1CCCc2ccc(F)cc2C1,-7.118,-6.682,-13.8
HIT_0469,C[C@H]1CN(c2cccc3c2CCN([C@H]2COCc4ccc(F)cc42)C3)C=C(N)S1,-7.88,-5.92,-13.8
HIT_0470,C[C@]1(C(=O)N2CCC(=O)c3ccc(F)cc32)CCCN(c2cc(CN)c3c(c2)COCO3)C1,-7.757,-6.042,-13.799
HIT_0471,C[C@H]1CCN(c2ccc3c(c2)N(c2ccc4c(c2)NCCO4)CC3)[C@H](C)C1,-7.574,-6.225,-13.799
HIT_0472,O=C1CNCc2ccc(N3CCc4ncc(N5CCc6ccncc65)cc4C3)cc21,-7.445,-6.353,-13.798
HIT_0473,O=C([C@H]1Cc2ccc(F)cc2CN1)N1CCCNc2ccccc2C1,-7.862,-5.936,-13.798
HIT_0474,Cc1cc2c(c(N3CCc4sc(N5CC[C@H](O)c6ccccc65)cc4C3)c1)CCNC2=O,-8.114,-5.682,-13.796000000000001
HIT_0475,Cn1cc(Cl)cc(N2CC[C@](O)(C(=O)N3CCCC(=O)c4ccccc43)C2)c1=O,-7.744,-6.05,-13.794
HIT_0476,Cc1ccc(F)c(NC(=O)[C@@H]2NC[C@H]3CC(=O)C[C@H]32)c1S(=O)(=O)c1c(F)cnc(F)c1F,-7.701,-6.091,-13.792
HIT_0477,C[C@H]1C[C@H](C(=O)N2CCc3nc(N4CCCNc5ccccc5C4)ccc32)N1,-7.163,-6.629,-13.792
HIT_0478,CN1CC2(C1)CN([C@H]1COCc3cc(N4CCC(=O)c5ccccc54)ccc31)C2,-7.607,-6.185,-13.792
HIT_0479,Cc1noc(C(=O)N[C@@H]2C=C(C(=O)N3CCc4ccc(C#N)cc43)CC2)c1Br,-7.084,-6.708,-13.792
HIT_0480,CC(C)(C)C1=C[C@@H](Nc2ccc3c(c2)[C@@H](N2CCc4cccc(F)c4C2)CO3)CC1,-7.322,-6.467,-13.789
HIT_0481,Cc1cnc(NC(=O)[C@H]2C[C@H](C)N2[C@@H]2CCc3ccc(F)cc3C2)c(F)c1,-7.67,-6.118,-13.788
HIT_0482,Cc1ccc(-c2cccc3c2CCN(C(=O)[C@H]2CNCCCO2)C3)c(F)c1,-8.017,-5.769,-13.786
HIT_0483,Cc1nc(N2CCC[C@@](C)(O)[C@@H](C)C2)c(N[C@@]2(C#N)CCc3ccccc3C2)[nH]1,-7.888,-5.897,-13.785
HIT_0484,Cc1cc2c(c(N3CCc4nc(N5CCCC[C@@]56CCOC6)c(C#N)cc4C3)c1)CCNC2=O,-6.997,-6.786,-13.783
HIT_0485,C[C@H]1CN(c2cn(C)c(=O)cc2N[C@@H]2CCc3c(F)ccc(F)c32)CC[C@]1(C)O,-8.196,-5.587,-13.783
HIT_0486,C[C@H]1NCCC[C@@H]1N1CC[C@@H](c2cccc(N3CCCc4ccccc4C3)c2)C1,-7.379,-6.401,-13.78
HIT_0487,CC1(C)CN(c2ccc3c(c2)N(c2ccc(F)cc2)CC3)CCN1,-7.929,-5.85,-13.779
HIT_0488,O=C(C1CNC1)N1CCCc2nc(N3CC[C@H](O)c4ccccc43)ccc21,-7.568,-6.21,-13.777999999999999
HIT_0489,Oc1ccc(F)cc1N1CCCC[C@@H](N2Cc3ccc(F)cc3C2)C1,-7.745,-6.032,-13.777000000000001
HIT_0490,O=[S@]1CCCN(c2ccc3c(c2)CN(c2ccc(F)cc2O)CCC3)CC1,-7.238,-6.539,-13.777000000000001
HIT_0491,O=C1NCc2ccnc(Oc3ccc(N4CCc5cccc(F)c54)cc3)c21,-7.508,-6.267,-13.775
HIT_0492,CC(O)=C(c1cccc(N2CCO[C@@](C)(C#N)C2)c1)c1nc2cc(F)ccc2n1C,-7.799,-5.973,-13.772
HIT_0493,Cc1nc(N2CCOc3c(F)cc(N4CCNCCNCC4)cc32)ccc1F,-7.545,-6.227,-13.772
HIT_0494,Oc1ccc2c(c1)N(c1ccc3c(c1)[C@@]1(CC3)COCCN1)CCC2,-7.76,-6.01,-13.77
HIT_0495,C[C@@H]1CC(N2CCc3cc(N)ccc3C2(C)C)=C[C@H](N2Cc3cccc(F)c3C2)C1,-7.615,-6.154,-13.769
HIT_0496,C[C@@H]1CC[C@@H](C(=O)N[C@@H]2CCc3cc(C(=O)N4CCCc5cc(F)ccc5C4)cc(F)c32)CN1,-7.182,-6.586,-13.768
HIT_0497,Oc1ncc(N2CCNCc3ccc(N4CC[C@H](F)[C@H](F)C4)cc32)cc1Cl,-7.661,-6.107,-13.768
HIT_0498,CC1=C(C(=O)N2CCc3cc(F)c(C(=O)N4CCC[C@H]4c4cc(C)on4)cc3C2)C(=O)CN1,-7.479,-6.289,-13.768
HIT_0499,Cc1cnc(N2CCNc3ccc(C(=O)N4CCC[C@@](C)(F)CC4)cc32)cn1,-7.625,-6.142,-13.767
HIT_0500,C[C@@H]1CC(C(=O)NC2=C3NC=CN3CC(N3CCc4nccc(C(=O)O)c4C3)=C2)C[C@@H](C)C1,-7.172,-6.593,-13.765
HIT_0501,C[C@@H]1CC(=O)CCN1c1ccc2c(c1)CN(c1ccc3c(c1)C(=O)CO3)[C@H](C)C2,-7.12,-6.645,-13.765
HIT_0502,O=Cc1[nH]ccc1N1CCOc2ccc(N3CCC4(CCNCC4)CC3)cc2C1,-8.035,-5.73,-13.765
HIT_0503,Cc1ncnc2c1CN(c1ccc3c(c1)[C@@]1(CC3)COCCN1)CC2,-7.877,-5.885,-13.762
HIT_0504,Cc1cc(F)cc2c1CN(c1ccc3c(c1)OCCN3)CC2,-8.034,-5.724,-13.758000000000001
HIT_0505,N[C@@H]1COCc2ccc(N3CCCc4ccc(F)cc43)cc21,-8.059,-5.699,-13.758
HIT_0506,O=C([C@@H]1CN(c2ccc([S@](=O)O)cc2F)CCN1)N1CCC[C@H]1c1ccc(F)cc1,-6.918,-6.84,-13.758
HIT_0507,C[C@@H]1CN(c2ccc3c(n2)N(c2cccc4c2CCNC4)CCC3)[C@@H](C)CO1,-7.621,-6.136,-13.757000000000001
HIT_0508,N#Cc1ccc(N2CCCc3ccncc32)cc1Oc1ccc(O)nc1,-7.806,-5.951,-13.757
HIT_0509,C[C@@H]1C[C@@H](N2Cc3cc(F)cnc3C2)CCN1c1cccc2c1C(=O)CCN2,-7.811,-5.945,-13.756
HIT_0510,Cc1ccc(C(=O)N2CCc3ccc(N4CCCCNCCNCC4)cc32)nn1,-8.092,-5.664,-13.756
HIT_0511,CC1(C)N[C@@H](C(=O)N2CCc3ccc(-c4ccc(Cl)cc4C#N)cc32)CS1,-7.92,-5.836,-13.756
HIT_0512,C[C@H]1CC(=O)CC[C@H]1Oc1ccc2c(c1)CN(c1ccc3c(c1)NCC3)CCC2,-7.106,-6.65,-13.756
HIT_0513,C[C@@H]1CCN(c2ccc3c(c2)N(c2cnc(O)c(F)c2)CC3)CC[C@@H]1O,-7.283,-6.472,-13.755
HIT_0514,Cc1cc(N2CCCc3nc(N4CCCC45CCC5)ccc32)ncc1O,-7.674,-6.081,-13.755
HIT_0515,O=C1CC[C@H](N2CCC[C@]3(CCC[C@H]3O)C2)[C@H]1c1ccccc1,-7.981,-5.772,-13.753
HIT_0516,CC1(C)C(=O)NCCN1c1cccc([C@H](C#N)C=C2CCCCCCNC2=O)c1,-7.541,-6.211,-13.752
HIT_0517,Cc1cc(-c2cc3c(cc2F)OCCN3C(=O)[C@H]2CNCC[C@H]2C)ccc1F,-7.877,-5.875,-13.751999999999999
HIT_0518,C[C@H]1CC[C@H](C(=O)N2CCc3ccc(N4CCCc5cccc(F)c54)cc32)N1,-7.852,-5.898,-13.75
HIT_0519,Cn1nc(N2CCC[C@](C)(C#N)C2)cc1Nc1ccc(F)c2c1CNCC2,-7.802,-5.948,-13.75
HIT_0520,Cc1cc(N([C@H]2CCCN([C@@H]3CCc4cc(O)ccc43)CC2)[C@@H]2CCN[C@@H](C)C2)nn1C,-6.968,-6.782,-13.75
HIT_0521,C[C@@H]1C[C@@H](O)CN(c2ccc3c(c2)N(c2ccc4c(n2)NCC4)CC3)C1,-7.907,-5.842,-13.748999999999999
HIT_0522,C[C@]1(F)CCCN(C(=O)c2ccc(N3CCc4cc(F)cc(F)c4C3)[nH]2)CC1,-7.383,-6.365,-13.748000000000001
HIT_0523,O=C1CCNc2cccc(N3Cc4ccc(N5CCC[C@]56CCOC6)cc4C3)c21,-7.251,-6.497,-13.748000000000001
HIT_0524,Cc1c(-c2c(N3CCC[C@@]4(CCN(C)C4)C3)ccc3c2OC[C@@H]3N)ccc(Cl)c1F,-7.953,-5.793,-13.746
HIT_0525,O=C1COc2cc(N3CCCN(c4ccc5c(c4)CCN5)CCNCC3)c(F)cc21,-6.892,-6.854,-13.746
